1278,25-07-2018,84.37999725341797,85.08000183105469,740000,86.05000305175781,85.87999725341797,82.944091796875
1279,26-07-2018,84.72000122070312,85.47000122070312,776600,87.44999694824219,86.76000213623047,83.79401397705078
1280,27-07-2018,84.37999725341797,86.79000091552734,517500,86.9000015258789,84.66999816894531,81.77544403076172
1281,30-07-2018,83.22000122070312,84.77999877929688,553700,84.9800033569336,83.58000183105469,80.72271728515625
1282,31-07-2018,82.16000366210938,84.0,908200,84.77999877929688,84.08999633789062,81.21527099609375
1283,01-08-2018,83.80999755859375,84.26000213623047,864300,85.6500015258789,83.88999938964844,81.0221176147461
1284,02-08-2018,82.80000305175781,83.81999969482422,1290200,87.4800033569336,87.23999786376953,84.25759887695312
1285,03-08-2018,84.66999816894531,86.77999877929688,790400,87.30000305175781,85.2300033569336,82.31632232666016
1286,06-08-2018,84.70999908447266,84.8499984741211,541200,85.88999938964844,85.63999938964844,82.71228790283203
1287,07-08-2018,85.6500015258789,85.6500015258789,928700,86.58999633789062,85.9800033569336,83.0406723022461
1288,08-08-2018,84.94999694824219,86.16999816894531,710500,86.16999816894531,85.22000122070312,82.30665588378906
1289,09-08-2018,85.16999816894531,85.44000244140625,633500,86.02999877929688,85.69000244140625,82.7605972290039
1290,10-08-2018,84.36000061035156,85.08000183105469,558700,85.55999755859375,84.6500015258789,81.75614929199219
1291,13-08-2018,84.37000274658203,84.83999633789062,910200,85.2699966430664,84.76000213623047,81.86238098144531
1292,14-08-2018,84.75,85.30999755859375,1027800,86.08000183105469,85.86000061035156,82.9247817993164
1293,15-08-2018,84.4800033569336,85.37000274658203,521300,85.87999725341797,85.2300033569336,82.31632232666016
1294,16-08-2018,85.69000244140625,85.80000305175781,470200,86.5199966430664,85.8499984741211,82.91511535644531
1295,17-08-2018,85.55000305175781,86.0199966430664,1139900,86.4000015258789,85.9800033569336,83.0406723022461
1296,20-08-2018,85.80000305175781,86.44000244140625,657600,86.6500015258789,85.97000122070312,83.031005859375
1297,21-08-2018,85.91999816894531,86.01000213623047,1778700,86.80999755859375,86.3499984741211,83.39801788330078
1298,22-08-2018,84.8499984741211,86.27999877929688,600300,86.63999938964844,85.94000244140625,83.00203704833984
1299,23-08-2018,85.61000061035156,85.62999725341797,729400,86.7300033569336,86.33000183105469,83.58294677734375
1300,24-08-2018,86.51000213623047,86.7699966430664,834700,87.19999694824219,86.79000091552734,84.0282974243164
1301,27-08-2018,86.77999877929688,86.77999877929688,599400,88.19999694824219,87.63999938964844,84.85127258300781
1302,28-08-2018,87.05999755859375,87.56999969482422,479100,88.26000213623047,88.12000274658203,85.31597900390625
1303,29-08-2018,88.12000274658203,88.3499984741211,407900,88.80999755859375,88.3499984741211,85.5386734008789
1304,30-08-2018,87.33000183105469,88.16999816894531,656600,88.45999908447266,87.62999725341797,84.8415756225586
1305,31-08-2018,87.38999938964844,87.48999786376953,556300,87.88999938964844,87.55999755859375,84.7738037109375
1306,04-09-2018,86.37999725341797,87.94000244140625,670900,89.16999816894531,87.70999908447266,84.91902160644531
1307,05-09-2018,86.20999908447266,87.86000061035156,718700,87.9800033569336,87.13999938964844,84.3671646118164
1308,06-09-2018,86.54000091552734,86.81999969482422,982700,87.80999755859375,87.47000122070312,84.68668365478516
1309,07-09-2018,87.13999938964844,87.31999969482422,474100,88.12000274658203,87.66000366210938,84.87061309814453
